78.5071621986,False
78.3908797044,False
78.2739046469,False
78.1565943536,False
78.0393063001,False
77.922396995,False
77.8062208799,False
77.6911292485,False
77.5774691886,False
77.46558255,False
77.3558049421,False
77.2484647633,False
77.1438822663,False
77.0423686597,False
76.944225249,False
76.8497426187,False
76.759199856,False
76.6728638175,False
76.5909884404,False
76.5138140967,False
76.441566993,False
76.3744586138,False
76.3126852097,False
76.2564273285,False
76.2058493908,False
76.1610993072,False
76.1223081388,False
76.0895897984,False
76.0630407929,False
76.0427400059,False
76.0287485203,False
76.0211094798,False
76.0198479894,False
76.024971055,False
76.0364675604,False
76.054308284,False
76.0784459538,False
76.1088153406,False
76.1453333914,False
76.1878994019,False
76.2363952297,False
76.2906855483,False
76.350618143,False
76.4160242485,False
76.4867189307,False
76.5625015117,False
76.6431560391,False
76.7284518007,False
76.8181438842,False
76.9119737829,False
77.0096700465,False
77.1109489776,False
77.2155153732,False
77.3230633101,False
77.433276974,False
77.5458315297,False
77.6603940321,False
77.7766243747,False
77.8941762745,False
78.0126982895,False
78.1318348665,False
78.2512274155,False
78.3705154075,False
78.4893374909,False
78.6073326246,False
78.7241412199,False
78.8394062906,False
78.952774604,False
79.0638978293,False
79.1724336781,False
79.2780470329,False
79.3804110581,False
79.4792082897,False
79.5741316978,False
79.6648857194,False
79.7511872551,False
79.8327666271,False
79.9093684944,False
79.9807527208,False
80.0466951927,False
80.1069885842,False
80.1614430654,False
80.2098869522,False
80.2521672946,False
80.2881504017,False
80.3177223015,False
80.3407891341,False
80.3572774762,False
80.3671345967,False
80.3703286421,False
80.3668487505,False
80.3567050958,False
80.3399288588,False
80.3165721283,False
80.2867077305,False
80.2504289884,False
80.2078494113,False
80.1591023153,False
80.1043403771,False
80.0437351212,False
79.9774763437,False
79.9057714733,False
79.8288448731,False
79.746937085,False
79.6603040198,False
79.5692160962,False
79.4739573319,False
79.3748243902,False
79.272125587,False
79.1661798606,False
79.0573157102,False
78.9458701064,False
78.832187379,False
78.7166180862,False
78.5995178701,False
78.4812463044,False
78.3621657363,False
78.2426401312,False
78.1230339208,False
78.0037108628,False
77.8850329136,False
77.7673591201,False
77.6510445333,False
77.5364391487,False
77.4238868751,False
77.3137245365,False
77.2062809089,False
77.1018757946,False
77.0008191366,False
76.9034101733,False
76.8099366376,False
76.7206739982,False
76.6358847467,False
76.5558177288,False
76.4807075222,False
76.4107738584,False
76.3462210907,False
76.2872377063,False
76.2339958835,False
76.1866510914,False
76.1453417342,False
76.1101888363,False
76.0812957702,False
76.0587480246,False
76.0426130136,False
76.0329399251,False
76.0297596091,False
76.0330845045,False
76.0429086057,False
76.0592074675,False
76.081938249,False
76.1110397966,False
76.1464327672,False
76.1880197907,False
76.2356856736,False
76.2892976438,False
76.3487056373,False
76.4137426278,False
76.4842250006,False
76.5599529695,False
76.6407110398,False
76.7262685172,False
76.8163800619,False
76.9107862898,False
77.0092144207,False
77.1113789722,False
77.2169825001,False
77.3257163848,False
77.4372616619,False
77.5512898958,False
77.6674640956,False
77.7854396709,False
77.9048654241,False
78.0253845788,False
78.1466358393,False
78.2682544785,False
78.3898734516,False
78.51112453,False
78.6316394524,False
78.7510510886,False
78.8689946111,False
78.9851086702,False
79.0990365674,False
79.2104274223,False
79.318937329,False
79.4242304955,False
79.5259803627,False
79.6238706976,False
79.7175966564,False
79.806865813,False
79.8913991481,False
79.9709319963,False
80.0452149455,False
80.114014687,False
80.1771148112,False
80.234316547,False
80.2854394423,False
80.330321982,False
80.368822142,False
80.4008178778,False
80.4262075445,False
80.4449102483,False
80.4568661273,False
80.4620365614,False
80.4604043093,False
80.4519735743,False
80.4367699965,False
80.4148405722,False
80.3862535017,False
80.3510979643,False
80.3094838221,False
80.2615412538,False
80.2074203192,False
80.1472904558,False
80.0813399096,False
80.009775102,False
79.9328199347,False
79.8507150356,False
79.7637169488,False
79.6720972699,False
79.576141733,False
79.4761492506,False
79.3724309107,False
79.2653089367,False
79.1551156117,False
79.0421921749,False
78.9268876918,False
78.8095579049,False
78.690564069,False
78.5702717765,False
78.4490497761,False
78.3272687925,False
78.2053003492,False
78.0835156005,False
77.9622841774,False
77.8419730505,False
77.7229454152,False
77.605559603,False
77.4901680212,False
77.3771161262,False
77.2667414305,False
77.1593725499,False
77.0553282888,False
76.9549167687,False
76.8584345996,False
76.7661660967,False
76.6783825419,False
76.5953414918,False
76.5172861321,False
76.4444446779,False
76.3770298207,False
76.3152382213,False
76.2592500471,False
76.2092285549,False
76.1653197177,False
76.1276518942,False
76.0963355407,False
76.0714629657,False
76.0531081241,False
76.0413264531,False
76.0361547474,False
76.0376110742,False
76.0456947276,False
76.060386222,False
76.0816473253,False
76.1094211309,False
76.1436321703,False
76.1841865657,False
76.2309722236,False
76.2838590698,False
76.3426993272,False
76.4073278367,False
76.4775624221,False
76.5532042999,False
76.634038535,False
76.7198345425,False
76.810346637,False
76.9053146285,False
77.0044644668,False
77.1075089333,False
77.2141483796,False
77.324071514,False
77.4369562335,False
77.5524705007,False
77.6702732641,False
77.7900154202,False
77.9113408142,False
78.033887278,False
78.1572877018,False
78.2811711358,False
78.405163919,False
78.5288908306,False
78.6519762608,False
78.7740453949,False
78.8947254078,False
79.0136466632,False
79.1304439126,False
79.2447574896,False
79.3562344937,False
79.4645299597,False
79.5693080069,False
79.6702429629,False
79.767020459,False
79.8593384899,False
79.9469084363,False
80.0294560442,False
80.1067223567,False
80.1784645972,False
80.2444569968,False
80.3044915665,False
80.3583788081,False
80.4059483638,False
80.4470496001,False
80.4815521255,False
80.5093462391,False
80.5303433098,False
80.5444760827,False
80.5516989147,False
80.5519879356,False
80.5453411361,False
80.5317783815,False
80.5113413514,False
80.4840934051,False
80.450119374,False
80.4095252802,False
80.3624379842,False
80.3090047605,False
80.2493928044,False
80.1837886706,False
80.1123976463,False
80.0354430597,False
79.9531655283,False
79.8658221477,False
79.7736856257,False
79.6770433641,False
79.5761964919,False
79.471458854,False
79.3631559594,False
79.2516238933,False
79.1372081976,False
79.0202627244,False
78.9011484676,False
78.7802323777,False
78.657886164,False
78.5344850903,False
78.4104067686,False
78.2860299556,False
78.1617333574,False
78.0378944465,False
77.914888296,False
77.7930864354,False
77.6728557315,False
77.5545572985,False
77.438545441,False
77.325166632,False
77.2147585298,False
77.1076490349,False
77.0041553907,False
76.9045833268,False
76.8092262495,False
76.7183644774,False
76.6322645252,False
76.5511784338,False
76.4753431488,False
76.4049799457,False
76.3402939019,False
76.2814734156,False
76.2286897697,False
76.182096741,False
76.1418302534,False
76.1080080747,False
76.0807295553,False
76.0600754091,False
76.0461075353,False
76.038868881,False
76.0383833437,False
76.0446557132,False
76.057671654,False
76.0773977266,False
76.103781449,False
76.1367513982,False
76.1762173525,False
76.2220704749,False
76.2741835381,False
76.332411193,False
76.3965902804,False
76.4665401869,False
76.5420632467,False
76.6229451896,False
76.7089556362,False
76.7998486402,False
76.8953632803,False
76.9952242992,False
77.0991427928,False
77.2068169474,False
77.317932825,False
77.4321651968,False
77.5491784225,False
77.6686273748,False
77.7901584077,False
77.913410365,False
78.0380156282,False
78.1636011995,False
78.2897898171,False
78.1799073634,True
78.0696262433,True
77.9589458166,True
77.8478654533,True
77.7363845333,True
77.6245024474,True
77.5122185967,True
77.3995323931,True
77.2864432598,True
77.1729506307,True
77.0590539514,True
76.9447526789,True
76.8300462821,True
76.7149342417,True
76.5994160504,True
76.4834912134,True
76.3671592484,True
76.2504196857,True
76.1332720684,True
76.0157159531,True
75.8977509092,True
75.7793765198,True
75.6605923818,True
75.5413981059,True
75.4217933169,True
75.3017776538,True
75.1813507701,True
75.0605123343,True
74.9392620295,True
74.8175995541,True
74.6955246216,True
74.5730369612,True
74.450136318,True
74.3268224528,True
74.2030951425,True
74.0789541807,True
73.9543993774,True
73.8294305593,True
73.7040475703,True
73.5782502713,True
73.4520385409,True
73.3254122753,True
73.1983713883,True
73.070915812,True
72.9430454968,True
72.8147604115,True
72.6860605438,True
72.5569459001,True
72.4274165061,True
72.2974724068,True
72.1671136669,True
72.0363403706,True
71.9051526225,True
71.7735505471,True
71.6415342896,True
71.5091040155,True
71.3762599116,True
71.2430021854,True
71.1093310658,True
70.9752468032,True
70.8407496699,True
70.7058399598,True
70.5705179891,True
70.4347840963,True
70.2986386424,True
70.1620820113,True
70.0251146096,True
69.8877368672,True
69.7499492375,True
69.6117521971,True
69.4731462467,True
69.3341319107,True
69.1947097379,True
69.0548803013,True
68.9146441984,True
68.7740020516,True
68.632954508,True
68.4915022401,True
68.3496459455,True
68.2073863472,True
68.0647241942,True
67.9216602611,True
67.7781953485,True
67.6343302833,True
67.4900659188,True
67.3454031348,True
67.2003428377,True
67.0548859611,True
66.9090334652,True
66.7627863378,True
66.6161455939,True
66.4691122759,True
66.321687454,True
66.1738722262,True
66.0256677184,True
65.8770750846,True
65.7280955072,True
65.5787301966,True
65.4289803921,True
65.2788473614,True
65.1283324008,True
64.9774368359,True
64.8261620209,True
64.6745093391,True
64.5224802033,True
64.3700760553,True
64.2172983664,True
64.0641486374,True
63.9106283986,True
63.7567392101,True
63.6024826616,True
63.4478603728,True
63.292873993,True
63.1375252017,True
62.9818157083,True
62.8257472523,True
62.6693216034,True
62.5125405613,True
62.355405956,True
62.1979196477,True
62.0400835269,True
61.8818995144,True
61.7233695613,True
61.564495649,True
61.4052797892,True
61.2457240239,True
61.0858304256,True
60.9256010969,True
60.7650381708,True
60.6041438105,True
60.4429202096,True
60.2813695917,True
60.1194942107,True
59.9572963506,True
59.7947783253,True
59.631942479,True
59.4687911855,True
59.3053268487,True
59.1415519022,True
58.9774688093,True
58.8130800628,True
58.6483881851,True
58.4833957281,True
58.3181052726,True
58.152519429,True
57.9866408365,True
57.8204721632,True
57.6540161059,True
57.4872753901,True
57.3202527698,True
57.1529510272,True
56.9853729726,True
56.8175214443,True
56.6493993083,True
56.4810094583,True
56.3123548152,True
56.1434383273,True
55.9742629696,True
55.8048317439,True
55.6351476788,True
55.4652138289,True
55.2950332749,True
55.1246091233,True
54.9539445064,True
54.7830425813,True
54.6119065307,True
54.4405395617,True
54.2689449059,True
54.0971258192,True
53.9250855814,True
53.7528274958,True
53.5803548892,True
53.4076711111,True
53.234779534,True
53.0616835524,True
52.8883865831,True
52.7148920645,True
52.5412034561,True
52.3673242388,True
52.1932579137,True
52.0190080025,True
51.8445780466,True
51.6699716071,True
51.4951922639,True
51.3202436161,True
51.1451292809,True
50.9698528935,True
50.7944181068,True
50.6188285906,True
50.4430880317,True
50.2672001332,True
50.0911686141,True
49.9149972088,True
49.7386896667,True
49.5622497522,True
49.3856812434,True
49.2089879325,True
49.0321736248,True
48.8552421384,True
48.6781973039,True
48.5010429639,True
48.3237829721,True
48.317787213,False
48.4289754313,False
48.540275035,False
48.6513272865,False
48.7617700567,False
48.8712389962,False
48.9793687645,False
49.0857943106,False
49.1901522015,False
49.292081991,False
49.391227622,False
49.487238854,False
49.5797727096,False
49.6684949268,False
49.7530814123,False
49.8332196822,False
49.9086102818,False
49.9789681734,False
50.0440240823,False
50.1035257897,False
50.1572393626,False
50.2049503115,False
50.2464646651,False
50.2816099539,False
50.3102360945,False
50.3322161662,False
50.3474470737,False
50.3558500905,False
50.3573712766,False
50.3519817695,False
50.3396779425,False
50.3204814318,False
50.2944390304,False
50.2616224496,False
50.2221279517,False
50.1760758549,False
50.1236099164,False
50.0648965976,False
50.0001242197,False
49.929502014,False
49.8532590779,False
49.7716432427,False
49.6849198654,False
49.5933705506,False
49.4972918169,False
49.3969937144,False
49.2927984068,False
49.1850387269,False
49.0740567167,False
48.960202162,False
48.8438311317,False
48.725304531,False
48.6049866774,False
48.4832439074,False
48.3604432223,False
48.2369509791,False
48.1131316325,False
47.989346534,False
47.8659527914,False
47.7433021923,False
47.621740195,False
